Token,x0,y0,x1,y1,x2,y2,x3,y3
Page,1588,126,1666,123,1667,157,1589,160
3,1680,126,1695,126,1696,152,1681,152
of,1710,126,1742,125,1743,151,1711,152
4,1753,126,1768,126,1769,151,1754,151
ICICI,128,196,368,203,366,269,126,262
Bank,380,213,535,217,534,267,379,263
|,569,209,601,210,599,279,567,278
khayaal,602,217,773,222,771,276,600,271
aapka,786,218,915,222,913,276,784,272
MR.MAJEED,83,389,241,389,241,409,83,409
BAIG,252,389,313,389,313,409,252,409
MIRZA,324,389,407,389,407,409,324,409
MAHBOOB,417,389,555,389,555,409,417,409
BAIG,565,389,625,389,625,409,565,409
MIRZA,637,389,720,389,720,409,637,409
DEPOSITS,1176,457,1292,458,1292,476,1176,475
DATE,84,458,143,458,143,475,84,475
MODE**,224,458,324,453,325,474,225,479
PARTICULARS,482,458,642,458,642,475,482,475
WITHDRAWALS,1345,458,1528,458,1528,475,1345,475
BALANCE,1654,458,1763,457,1763,475,1654,476
REF,482,492,522,492,522,508,482,508
AMAZON,531,492,635,492,635,509,531,509
PAY,647,492,691,492,691,508,647,508
299.00,1221,494,1292,493,1292,512,1221,513
02-07-2018,83,495,203,495,203,512,83,512
"1,028.33",1674,495,1763,494,1763,513,1674,514
NFS/CASH,482,528,598,528,598,545,482,545
WDL/02-07-18,608,528,763,528,763,545,608,545
02-07-2018,83,531,203,531,203,548,83,548
OTHER,231,531,308,531,308,548,231,548
ATMS,318,531,385,531,385,548,318,548
500.00,1458,531,1528,531,1528,548,1458,548
528.33,1694,531,1763,531,1763,548,1694,548
NEFT-SBIN418186573445-ARIHANT,483,561,877,561,877,579,483,579
AGENCIES-,886,561,1012,561,1012,578,886,578
"3,000.00",1202,578,1292,579,1292,599,1202,598
05-07-2018,83,579,203,579,203,596,83,596
"3,528.33",1674,579,1763,578,1763,597,1674,598
/ATTN//INB-00000062021953786-SBINO017677,481,590,996,590,996,608,481,608
IPS/MS,482,624,560,624,560,641,482,641
ATC,570,624,614,624,614,641,570,641
SERV/20180706094106/0,625,624,899,624,899,641,625,641
06-07-2018,83,627,203,627,203,644,83,644
DEBIT,232,627,296,627,296,644,232,644
CARD,306,627,369,627,369,644,306,644
200.00,1458,627,1528,627,1528,644,1458,644
"3,328.33",1674,627,1763,627,1763,646,1674,646
NFS/CASH,482,660,598,660,598,678,482,678
WDL/06-07-18,608,660,763,660,763,677,608,677
06-07-2018,83,664,203,664,203,680,83,680
OTHER,231,663,308,663,308,680,231,680
ATMS,318,663,385,663,385,680,318,680
700.00,1458,664,1528,664,1528,680,1458,680
"2,628.33",1674,664,1763,664,1763,683,1674,683
NEFT-SBIN618188606880-ARIHANT,482,694,877,694,877,711,482,711
AGENCIES-,886,694,1012,694,1012,711,886,711
"12,628.33",1661,710,1764,712,1764,733,1661,731
07-07-2018,83,711,203,711,203,728,83,728
"10,000.00",1189,711,1292,712,1292,731,1189,730
IATTN//INB-00000062021953786-SBIN0017677,481,722,996,722,996,740,481,740
/20180707194410/0,652,754,865,756,865,775,652,773
IPS/DMART,482,756,609,757,609,774,482,773
07-07-2018,83,760,203,760,203,776,83,776
DEBIT,232,759,296,759,296,776,232,776
CARD,306,759,369,759,369,776,306,776
"10,667.33",1661,759,1763,760,1763,779,1661,778
"1,961.00",1438,760,1528,760,1528,779,1438,779
NFS/CASH,482,792,598,792,598,810,482,810
WDL/07-07-18,608,793,763,793,763,810,608,810
"8,667.33",1673,795,1763,794,1763,814,1673,815
07-07-2018,83,796,203,796,203,813,83,813
OTHER,231,796,308,796,308,813,231,813
ATMS,318,796,385,796,385,813,318,813
"2,000.00",1437,796,1528,795,1528,814,1437,815
VPS/MADHUR,481,829,639,829,639,846,481,846
MILL/20180708174232/0,650,829,916,829,916,846,650,846
720.00,1458,831,1528,832,1528,850,1458,849
09-07-2018,83,832,203,832,203,849,83,849
DEBIT,232,832,296,832,296,849,232,849
CARD,306,832,369,832,369,849,306,849
"7,947.33",1674,832,1763,832,1763,851,1674,851
IPS/ANJANI,482,865,610,865,610,883,482,883
PETR/20180710100,620,863,834,863,834,887,620,887
IPS,482,902,515,902,515,919,482,919
REF,526,901,565,901,565,919,526,919
DT,576,902,604,902,604,919,576,919
07.07.18_029030_HPC,613,899,857,901,857,924,613,922
10-07-2018,84,869,203,869,203,886,84,886
DEBIT,232,868,296,868,296,885,232,885
CARD,306,868,369,868,369,885,306,885
"7,737.33",1674,868,1763,867,1763,887,1674,888
210.00,1457,869,1528,869,1528,886,1457,886
"7,738.83",1674,904,1763,905,1763,925,1674,924
10-07-2018,84,905,203,905,203,922,84,922
1.50,1249,905,1292,904,1293,922,1250,923
TOTAL,469,938,546,940,545,962,468,960
"88,191.81",1183,941,1285,941,1285,961,1183,961
"80,459.20",1421,941,1527,940,1527,960,1421,961
"7,738.83",1673,941,1764,941,1764,961,1673,961
Account,82,1070,197,1070,197,1092,82,1092
Related,209,1069,308,1069,308,1092,209,1092
Other,320,1069,397,1069,397,1092,320,1092
Information,408,1069,565,1069,565,1092,408,1092
ACCOUNT,454,1123,575,1123,575,1146,454,1146
NUMBER,586,1126,684,1126,684,1143,586,1143
IFSC,1193,1126,1240,1126,1240,1144,1193,1144
CODE,1251,1125,1314,1125,1314,1144,1251,1144
ACCOUNT,83,1126,198,1126,198,1143,83,1143
TYPE,208,1126,264,1126,264,1143,208,1143
MICR,906,1126,962,1126,962,1143,906,1143
CODE,972,1126,1035,1126,1035,1143,972,1143
NAME,1471,1126,1538,1126,1538,1143,1471,1143
OF,1549,1126,1576,1126,1576,1143,1549,1143
NOMINEE,1588,1126,1695,1126,1695,1143,1588,1143
Savings,84,1162,168,1161,168,1184,84,1185
400229044,912,1162,1029,1162,1029,1180,912,1180
ICICO000348,1187,1162,1321,1162,1321,1180,1187,1180
034801514709,460,1163,617,1162,617,1179,460,1180
Nominee,83,1257,157,1257,157,1270,83,1270
name,164,1261,209,1261,209,1270,164,1270
is,213,1254,238,1254,238,1273,213,1273
displayed,240,1254,315,1254,315,1273,240,1273
only,319,1257,354,1257,354,1273,319,1273
on,360,1261,380,1261,380,1270,360,1270
specific,387,1257,448,1257,448,1273,387,1273
consent,455,1258,520,1258,520,1270,455,1270
of,526,1257,542,1257,542,1270,526,1270
customer.,548,1258,629,1258,629,1270,548,1270
